stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Holtsville Facility,8007,U00007,NA,2008,142,142,2276,NA,NA,NA,NA,NA,12.849,0.8085,31712.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00007,CP001,2009,110,110,1974,NA,7.761,0.5001,2513.5,0.081,15.056,0.9706,31035.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2010,170,170,2773,NA,9.535,0.5001,3088.3,0.081,18.445,0.9655,38134,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2011,93,93,1474,NA,5.181,0.5001,1678.1,0.081,10.035,0.9657,20722.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2012,108,108,1476,NA,5.15,0.5002,1668.8,0.0811,9.99,0.9684,20595.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2013,98,98,1552,NA,5.217,0.5002,1690.2,0.081,9.967,0.9542,20860.5,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2014,92,92,1002,NA,3.789,0.5004,1227.5,0.081,7.495,0.9882,15152.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2015,77,77,600,NA,2.435,0.5006,789.3,0.0813,3.816,0.9002,9736.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2016,175,175,1063,NA,4.602,0.4892,1506.2,0.0808,4.547,0.5419,18619.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2017,107,107,627,NA,0.009,0.0014,890.8,0.0811,4.292,0.7907,11000.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2018,93,93,759,NA,0.01,0.0016,978.8,0.081,5.334,0.8329,12074.9,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2019,85,85,577,NA,0.004,7e-4,834.4,0.081,2.775,0.6252,10304,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2020,138,138,2174,NA,0.01,8e-4,2448.4,0.0809,6.348,0.4977,30231,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2021,86,86,1320,NA,0.006,7e-4,1414.4,0.0807,4.739,0.5824,17465.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2022,49,49,754,NA,0.004,7e-4,847.7,0.0812,2.819,0.587,10463.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2023,51,51,1058,NA,0.004,9e-4,927.9,0.081,2.983,0.5277,11461.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2024,70,70,910,NA,0.005,7e-4,1101.7,0.0807,3.166,0.4706,13608.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,NA,1999,493,493,9190,NA,NA,NA,NA,NA,45.409,0.74,122743.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00008,NA,2000,357,357,6330,NA,NA,NA,NA,NA,32.803,0.7801,84112.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00008,NA,2001,395,395,7517,NA,NA,NA,NA,NA,35.191,0.6753,104225.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00008,NA,2002,415,415,7857,NA,0,0,0,0,38.244,0.7626,100226.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00008,NA,2003,206,206,7864,NA,NA,NA,NA,NA,19.629,0.7162,54711.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00008,NA,2004,233,233,8653,NA,NA,NA,NA,NA,22.156,0.7925,55812.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00008,NA,2005,470,470,15536,NA,NA,NA,NA,NA,42.759,0.8046,106369.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00008,NA,2006,190,190,3108,NA,NA,NA,NA,NA,17.237,0.8082,42621.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00008,NA,2007,228,228,3741,NA,NA,NA,NA,NA,21.488,0.8081,53183.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00008,NA,2008,142,142,2276,NA,NA,NA,NA,NA,12.849,0.8085,31712.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00008,CP001,2009,110,110,1974,NA,7.761,0.5001,2513.5,0.081,15.056,0.9706,31035.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2010,170,170,2773,NA,9.535,0.5001,3088.3,0.081,18.445,0.9655,38134,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2011,93,93,1474,NA,5.181,0.5001,1678.1,0.081,10.035,0.9657,20722.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2012,108,108,1476,NA,5.15,0.5002,1668.8,0.0811,9.99,0.9684,20595.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2013,98,98,1552,NA,5.217,0.5002,1690.2,0.081,9.967,0.9542,20860.5,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2014,92,92,1009,NA,3.822,0.5003,1238.3,0.081,7.796,1.0319,15284.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2015,77,77,600,NA,2.435,0.5006,789.3,0.0813,3.819,0.9013,9736.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2016,175,175,1041,NA,4.505,0.4892,1474.5,0.0808,4.378,0.5263,18229.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2017,107,107,626,NA,0.009,0.0014,889.6,0.081,4.234,0.7849,10986,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2018,93,93,747,NA,0.01,0.0016,963.6,0.081,5.458,0.8619,11888.1,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2019,85,85,576,NA,0.004,7e-4,833,0.081,2.706,0.6087,10286.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2020,137,137,2173,NA,0.01,8e-4,2447.3,0.0809,6.349,0.511,30217.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2021,85,85,1319,NA,0.006,7e-4,1413.3,0.0807,4.783,0.5548,17451.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2022,47,47,752,NA,0.004,8e-4,845.4,0.0811,2.846,0.5576,10435.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2023,51,51,1058,NA,0.004,9e-4,927.9,0.081,2.968,0.5128,11461.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2024,71,71,939,NA,0.005,7e-4,1134.7,0.0807,3.261,0.481,14015.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00009,NA,1999,433,433,7431,NA,NA,NA,NA,NA,36.739,0.74,99314.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00009,NA,2000,243,243,4188,NA,NA,NA,NA,NA,20.565,0.74,55583.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00009,NA,2001,645,645,11962,NA,NA,NA,NA,NA,56.036,0.6753,165998.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00009,NA,2002,564,564,10584,NA,0,0,0,0,47.442,0.7024,135065.2,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00009,NA,2003,304,304,10456,NA,NA,NA,NA,NA,25.766,0.7075,72709.1,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00009,NA,2004,171,171,4616,NA,NA,NA,NA,NA,11.847,0.7936,29624.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00009,NA,2005,566,566,20133,NA,NA,NA,NA,NA,52.12,0.7573,136758.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00009,NA,2006,200,200,3177,NA,NA,NA,NA,NA,15.69,0.7176,43562.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00009,NA,2007,185,185,2985,NA,NA,NA,NA,NA,17.049,0.7953,42731,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00009,NA,2008,110,110,1874,NA,NA,NA,NA,NA,10.583,0.8083,26131.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00009,CP001,2009,138,138,2352,NA,8.943,0.5001,2896.8,0.081,17.365,0.9691,35763.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2010,161,161,2583,NA,8.858,0.5001,2868.5,0.081,17.116,0.9651,35424.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2011,116,116,1895,NA,6.582,0.5001,2131.2,0.081,12.74,0.9654,26323.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2012,94,94,1461,NA,5.076,0.5002,1643.9,0.0811,9.827,0.9656,20299.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2013,98,98,1804,NA,6.105,0.5001,1978.8,0.081,11.683,0.9553,24417.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2014,109,109,1444,NA,5.091,0.5002,1648.9,0.0809,9.484,0.9457,20358.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2015,80,80,622,NA,2.49,0.5004,807.2,0.0811,4.613,0.99,9958.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2016,72,72,542,NA,2.335,0.4864,767.7,0.0809,2.195,0.531,9487.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2017,27,27,162,NA,0.002,0.001,233.6,0.0808,0.759,0.6068,2884.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2018,64,64,506,NA,0.007,0.0015,640,0.081,3.254,0.8322,7896.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2019,60,60,393,NA,0.003,8e-4,555.2,0.0812,2.068,0.7154,6851.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2020,60,60,909,NA,0.004,8e-4,1023,0.081,3.824,0.6435,12630,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2021,103,103,1239,NA,0.006,6e-4,1371,0.0806,5.417,0.739,16926.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2022,63,63,968,NA,0.004,7e-4,1082.3,0.0812,3.728,0.6342,13358,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2023,80,80,1586,NA,0.006,7e-4,1312.9,0.0811,3.613,0.4453,16212.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00009,CP001,2024,46,46,598,NA,0.003,5e-4,723.8,0.0809,1.895,0.4194,8937.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00010,NA,1999,433,433,7431,NA,NA,NA,NA,NA,36.739,0.74,99314.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00010,NA,2000,243,243,4188,NA,NA,NA,NA,NA,20.565,0.74,55583.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00010,NA,2001,645,645,11962,NA,NA,NA,NA,NA,56.036,0.6753,165998.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00010,NA,2002,564,564,10584,NA,0,0,0,0,47.442,0.7024,135065.2,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00010,NA,2003,304,304,10456,NA,NA,NA,NA,NA,25.766,0.7075,72709.1,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00010,NA,2004,171,171,4616,NA,NA,NA,NA,NA,11.847,0.7936,29624.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00010,NA,2005,566,566,20133,NA,NA,NA,NA,NA,52.12,0.7573,136758.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00010,NA,2006,200,200,3177,NA,NA,NA,NA,NA,15.69,0.7176,43562.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00010,NA,2007,185,185,2985,NA,NA,NA,NA,NA,17.049,0.7953,42731,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00010,NA,2008,110,110,1874,NA,NA,NA,NA,NA,10.583,0.8083,26131.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00010,CP001,2009,138,138,2352,NA,8.943,0.5001,2896.8,0.081,17.365,0.9691,35763.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2010,161,161,2583,NA,8.858,0.5001,2868.5,0.081,17.116,0.9651,35424.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2011,116,116,1895,NA,6.582,0.5001,2131.2,0.081,12.74,0.9654,26323.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2012,94,94,1461,NA,5.076,0.5002,1643.9,0.0811,9.827,0.9656,20299.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2013,98,98,1804,NA,6.105,0.5001,1978.8,0.081,11.683,0.9553,24417.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2014,109,109,1434,NA,5.044,0.5002,1633.7,0.0809,9.045,0.8974,20169.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2015,80,80,641,NA,2.56,0.5004,829.8,0.0811,4.812,0.9847,10237.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2016,72,72,542,NA,2.335,0.4864,767.7,0.0809,2.329,0.5468,9487.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2017,27,27,169,NA,0.002,0.001,243.2,0.0808,0.877,0.6521,3003.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2018,64,64,506,NA,0.007,0.0015,640,0.081,3.249,0.842,7896.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2019,60,60,393,NA,0.003,8e-4,555.2,0.0812,1.927,0.6661,6851.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2020,60,60,909,NA,0.004,8e-4,1023,0.081,3.464,0.6013,12630,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2021,93,93,1093,NA,0.005,6e-4,1206.9,0.0806,4.4,0.6473,14900.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2022,63,63,968,NA,0.004,7e-4,1082.3,0.0812,3.575,0.5954,13358,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2023,78,78,1559,NA,0.006,7e-4,1288.8,0.0811,3.556,0.4468,15915.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00010,CP001,2024,45,45,595,NA,0.003,6e-4,720.1,0.0809,1.899,0.4384,8891.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00011,NA,1999,482,482,8599,NA,NA,NA,NA,NA,44.844,0.78,114998.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00011,NA,2000,316,316,5738,NA,NA,NA,NA,NA,29.768,0.78,76332,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00011,NA,2001,438,438,8734,NA,NA,NA,NA,NA,42.859,0.7081,121060.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00011,NA,2002,448,448,8507,NA,0,0,0,0,41.402,0.7626,108559.2,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00011,NA,2003,238,238,7788,NA,NA,NA,NA,NA,20.839,0.7686,54247.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00011,NA,2004,108,108,3456,NA,NA,NA,NA,NA,10.065,0.9171,21835,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00011,NA,2005,407,407,11728,NA,NA,NA,NA,NA,36.586,0.903,81022.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00011,NA,2006,150,150,2444,NA,NA,NA,NA,NA,15.333,0.9108,33546.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00011,NA,2007,267,267,4590,NA,NA,NA,NA,NA,26.948,0.827,65490.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00011,NA,2008,241,241,4002,NA,NA,NA,NA,NA,22.864,0.808,56530.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00011,CP001,2009,202,202,2646,NA,9.956,0.5002,3224.8,0.081,19.317,0.9701,39815.7,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jun 05, 2009)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00011,CP001,2010,368,368,6272,NA,21.735,0.5,7039.3,0.081,25.469,0.6054,86926.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00011,CP001,2011,166,166,2676,NA,9.407,0.5002,3046.4,0.0809,7.788,0.4689,37620.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00011,CP001,2012,129,129,2210,NA,7.708,0.5003,2498.1,0.081,7.167,0.5462,30824.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00011,CP001,2013,233,233,4183,NA,14.078,0.5002,4561.2,0.081,34.419,1.2292,56300.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00011,CP001,2014,303,303,5349,NA,18.594,0.5002,6024,0.081,39.292,1.0962,74361,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00011,CP001,2015,211,211,3324,NA,13.772,0.5003,4460.3,0.0811,24.775,0.938,55076.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00011,CP001,2016,246,246,3523,NA,14.462,0.4697,4939,0.081,15.91,0.5539,60956.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00011,CP001,2017,126,126,1639,NA,0.024,0.0019,2312.5,0.081,10.708,0.8028,28547.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
